experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
679235809d21,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,88,39.46986770629883,5.979338427699203,1.120228296499949e-09,1,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,", keep them refrigerated. Or instead leave them completely drained of juice while you're busy waiting on a dinner flight. You know how you usually save by eating the noodles, but you only need some of their juice now—they're unhealthily radioactive! No, wait: let's get serious...that's when you steal milk and some canned pineapple juice, right? And wait.

Step-Ups for Stuffy Stuff (with Nutrition Tips)

If it takes too long to get the stuff you need, eat the way it usually would: with lots of fr",
278f52786f24,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,84,38.57866668701172,7.041226228159575,9.527766162982368e-13,1,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of","Directors at Nominator Technologies Inc. and works directly with Chief Executive Officer Steven R. Levine. He has served as Co-chairman and Chairman of Goldman Sachs Associates, the New Goldman & Co., and with Joint Compensation Agreement (joint compensation term) at NASICountral Bank Ltd. Mr. DeMeulemeester issued certificates of insurance for Accenture Inc. Mr. Sheldon G. Smith, Ph.D is Vice Chairman and CEO of Accenture Ltd. he is currently Vice Chairman, Chairman & Chief Operating Officer Em",
9cae4bcd0590,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,86,39.859378814697266,8.256259874696116,7.515408631753385e-17,1,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking",", honestly, about a little girl who sits on a tree and walks about six miles an hour on a sloshy Saturday afternoon. ""Oh, thank you very much, really. Yes, I think it’s better,"" Katja answers sympathetically shortly afterward. ""It´s not bad but, no doubt ’‵ because when it rains again and there´s only just enough green in the day (to cover our little ears at the same moment, maybe as soon as fall-through rains come,) then I must give you my mind’. I think the",
e327579cbddf,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,47,28.554330825805664,3.275424875126471,0.0005275158519186682,0,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will","read them when they are ready!

NOTE: For additional information about how to find support groups or resources for any of these releases - download their ""Community"" list below or go to the Help Us Become a Fan page!!! Feel free to join or share your favorites!",
1218d3647d96,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,74,46.60878372192383,5.028030961273402,2.477709397882587e-07,1,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,","Damp Natura, Nipari Shea Butter, Iso Soy Almond Oil, Salsa Algae, Grape Seed Oil, Spud Shea Butter, and Walgreen. Limit ONE per order. $10 International Business Order Orders are $1.99 Shipping within the contiguous United States. Requires ONE PRIOR purchase.


Get Started Today!

Save 50.00% on Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse",
89308d9e4bb5,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,93,31.759883880615234,6.090655927476631,5.622449903407648e-10,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for","weeks because you are not really aware of how social media works, is about how you vote. As a general rule, when users find images you are ""surprised,"" when you think you are voting against them, you are pleasantly surprised.

When you are looking at screenshots of things you never intended to vote for, something may surprise you – when some of users noticed that SocialFlow has just been green-green-green-green-green-greening social media, tweeting it off without ever actually understanding or e",
62852fdda511,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,91,23.081653594970703,7.738444574934971,5.032020195026525e-15,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,"carries a $250,000 bill when on business Sunday.

He said his client drove on a crowded highway near Gainesville's Old Fort Road when they witnessed a man driving over the top of the highway with horns mounted on his ears.

""He pointed them at his head trying to get to him as soon as he made it to the top, but I noticed he was still on top and he got off,"" said Kelli Krantz, who's married to Kim Ann Kriotz who works as an illustrator at Herpetoth Lakeshire, Pa.

She",
cec9063a94d0,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,104,21.390594482421875,6.27924574150669,1.7010974137155146e-10,1,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy","Education Minister Kay White, expressed concerns about the development process and welcomed the recent announcement by Rio Tinto Ltd of making a bid to carry out ""preparatory and preparatory"" testing of the development process within the state. ""I think it's unfortunate that so many young people who have been deprived of school in this island are going without access to quality school services,"" she said. White pointed out the state's compulsory school attendance at primary schools is up 16 per ",
71e948e93ebe,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,85,21.67399024963379,6.633530988617968,1.6387506353265826e-11,1,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning","and development campaigner Carlos Gámas, welcomed the move. ""This is a first step toward establishing a religious-spiritual link amongst the city's churches,"" he said.

The Ipaja building has undergone extensive social-media sales since arrival in Lagos last month. Visitors who would have ordinarily gone through Lagoon Beach may instead enter its vast, 1.5-acre replica plaza, which is part of the Lagoon Bay Cultural Center.

Get our daily newsletter Upgrade your inbox and get our Daily Dispatch ",
c03c342dfda0,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,94,30.546722412109375,6.569646975276881,2.521734551377978e-11,1,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the","today announced its milestone acquisition of eLongevity Systems LLC (NYSE: eLVESLL). The acquisition of this company represents a final look at the eLongevity concept while pursuing developments in the development of innovative therapeutic technologies to lower the risk of advanced disease onset. With its top talent, extensive research and a track record of funding on behalf of cancer preventive technologies, eLongevity successfully pursues new technologies while utilizing cutting-edge technolog",
0994dd560291,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,97,53.40003204345703,6.57048458115803,2.5075888758741724e-11,1,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars","initiative"" competition for a $2,500 prize.

""We were first to break out a batch last week when MTS Motorsport were awarded the 30 vehicles last fall when over 19,000 entrants participated in the last bidding wave,"" GNA senior correspondent Jay Lal said in a Q&A session to be held here. ""So far we only have 12 of 46 entrants. A group of over 100 Hyundai Hyundai cars got the recognition. A little over 1,500 cars from last year included the cars from the last 10 top 5 Nissan brands who all raced w",
99fb36c7b71f,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,85,20.682058334350586,6.100259714652695,5.294813053708998e-10,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,"based upon the novels, Pirates of the Caribbean movie, and the opening scene of the second installment in the last installment, The Blacklist wherein Morghul Mieheim, the son of Mieheim's brother Jodie Mawrer, falls for Mieheim's daughter Francesca. Along with a follow-up installment, Pirates Of The Caribbean: Dead Men Tell No Tales will soon release in the U.S. at a lower budget and at lower than budget versions, starting at midnight Pacific Time sometime this summer on top of release May 23rd.",
e93bc1e8541e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,87,31.639873504638672,6.793314855948085,5.479292484653899e-12,1,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,"the first 30 minutes, but then resumed.

Suspensions at each crossing near the Alarm plaza

Other changes throughout the city are expected within the next couple of weeks.

Metro's Green Line extension service until mid-2016 is expected to terminate at Malls to Greenwood Bay Rd and West Ave.

Metro Blue and Blue Sky services also will extend from Green Line to Green Island, directing southbound (northbound U.S.-bound departures on E 9th Ave.) to the eastbound line ""at the beginning of this morni",
093dbd83911e,gpt2,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,96,41.15225601196289,7.515608659938379,2.8323382378443498e-14,1,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,"Oaxaca shut down the Transborder Crossing and diverted supplies indefinitely. The family of Filipino fishermen stranded ashore Wednesday is among the three dead.

The state's coastguard authorities put the deaths at eight while the officials continued evacuating family boats. Authorities have so far failed to make a rescue operation because of a lack of local officials and humanitarian workers. Authorities are evacuating families from waters off Mexico's Nayarit Gold Rush Peninsula to the inland",
