experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
c12a9c570136,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,139,10.38,-0.6116,0.729596,0,,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can reveal.
The Irishman, 52, has been approached in recent weeks by potential private equity sponsors aiming",
e5d2090d81ea,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,139,10.38,0.3812,0.351525,0,,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can reveal.
The Irishman, 52, has been approached in recent weeks by potential private equity sponsors aiming",
1c94605a586f,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,85,21.97,-0.4364,0.66874,0,,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They continue to wait in the dark. If we officially pledge our organs, each of us, on passing, can save up to 8 lives by way of organ d",
7758d12681ea,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,85,21.97,-0.3333,0.630559,0,,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They continue to wait in the dark. If we officially pledge our organs, each of us, on passing, can save up to 8 lives by way of organ d",
e74aa920bbe9,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,85,21.97,0.5263,0.299326,0,,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They continue to wait in the dark. If we officially pledge our organs, each of us, on passing, can save up to 8 lives by way of organ d",
075e76d16721,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,129,6.14,2.2981,0.010778,0,,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis.
Officers responded to the shooting call on Goodwill Lane at 3:30 p.m. Monday.
One male found with a gunshot wound was taken to Regional One in critical condition.
Later M",
f1d96db04a28,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,129,6.14,-0.2873,0.613077,0,,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis.
Officers responded to the shooting call on Goodwill Lane at 3:30 p.m. Monday.
One male found with a gunshot wound was taken to Regional One in critical condition.
Later M",
79b00b344f6c,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,129,6.14,0.365,0.357562,0,,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis.
Officers responded to the shooting call on Goodwill Lane at 3:30 p.m. Monday.
One male found with a gunshot wound was taken to Regional One in critical condition.
Later M",
010acdd4a4e2,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,68,14.27,1.3439,0.089496,0,,"Boots advent calendar is so popular it has a waiting list!
This £40 Boots advent calendar is so popular it has a waiting list.
If you'd rather swap your daily dose of chocolate for something a little more luxurious this December, Boots are selling an affordable No7 advent calendar but there's alread",
f7bbddc802f5,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,68,14.27,1.0887,0.138151,0,,"Boots advent calendar is so popular it has a waiting list!
This £40 Boots advent calendar is so popular it has a waiting list.
If you'd rather swap your daily dose of chocolate for something a little more luxurious this December, Boots are selling an affordable No7 advent calendar but there's alread",
913d7475d346,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,68,14.27,-0.4907,0.688163,0,,"Boots advent calendar is so popular it has a waiting list!
This £40 Boots advent calendar is so popular it has a waiting list.
If you'd rather swap your daily dose of chocolate for something a little more luxurious this December, Boots are selling an affordable No7 advent calendar but there's alread",
787e361dde39,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,217,28.61,1.2247,0.110336,0,,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending and look forward to meeting VDARE.com readers there.
Speaking last year on ""Immigration: Is This The Bre",
130014f548c4,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,217,28.61,0.4819,0.314939,0,,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending and look forward to meeting VDARE.com readers there.
Speaking last year on ""Immigration: Is This The Bre",
a4d1476fc904,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,217,28.61,-1.2176,0.888321,0,,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending and look forward to meeting VDARE.com readers there.
Speaking last year on ""Immigration: Is This The Bre",
633355500066,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,157,6.01,0.0,0.5,0,,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror group by Ankara. “The YPG’s efforts to stick the regime in Manbij must absolutely not be allowed,” Turkish Foreign Ministry spo",
ee45430aa57e,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,157,6.01,0.2563,0.398857,0,,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror group by Ankara. “The YPG’s efforts to stick the regime in Manbij must absolutely not be allowed,” Turkish Foreign Ministry spo",
472cc8beba57,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,157,6.01,0.0065,0.497394,0,,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror group by Ankara. “The YPG’s efforts to stick the regime in Manbij must absolutely not be allowed,” Turkish Foreign Ministry spo",
22814c6a9105,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,175,23.86,-0.9097,0.818514,0,,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the very same one the German chancellor wore to celebrate Germany's victory over Greece during Euro 2012. But with fashion not coming to her as na",
ed26843e6763,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,175,23.86,-0.61,0.729067,0,,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the very same one the German chancellor wore to celebrate Germany's victory over Greece during Euro 2012. But with fashion not coming to her as na",
cf38531f0a0a,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,175,23.86,2.7252,0.003213,1,,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the very same one the German chancellor wore to celebrate Germany's victory over Greece during Euro 2012. But with fashion not coming to her as na",
9cdfc9473ecc,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,147,15.25,-0.331,0.629694,0,,"A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month.
A ‘widely respected’ Labour county councillor has submitted her resignation due to a change in personal circumstances.
A brand new mobile app has launched to help m",
592db4fab34a,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,147,15.25,0.0861,0.465707,0,,"A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month.
A ‘widely respected’ Labour county councillor has submitted her resignation due to a change in personal circumstances.
A brand new mobile app has launched to help m",
d1d4417738e1,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,147,15.25,0.0864,0.465582,0,,"A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month.
A ‘widely respected’ Labour county councillor has submitted her resignation due to a change in personal circumstances.
A brand new mobile app has launched to help m",
662b2cfe8600,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,133,9.79,1.7408,0.040861,0,,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth.
The event takes place this year on Sunday, May 3, with the 10k starting at 9.30am and the 3k starting at 11.30am.
There’s a lot to see and do in the family friendly race arena including face ",
14202b8af74b,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,133,9.79,-1.017,0.845411,0,,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth.
The event takes place this year on Sunday, May 3, with the 10k starting at 9.30am and the 3k starting at 11.30am.
There’s a lot to see and do in the family friendly race arena including face ",
f01ffb1264ec,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,133,9.79,2.5384,0.005568,1,,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth.
The event takes place this year on Sunday, May 3, with the 10k starting at 9.30am and the 3k starting at 11.30am.
There’s a lot to see and do in the family friendly race arena including face ",
7ace2d9467fe,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,94,10.46,-0.5185,0.697937,0,,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target got a hand on the ball and deflected it to a defender, and the other occurred when the intended receiver fe",
f1e492a92cb8,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,94,10.46,-1.294,0.902166,0,,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target got a hand on the ball and deflected it to a defender, and the other occurred when the intended receiver fe",
2dc162dc2dbf,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,94,10.46,-1.704,0.955806,0,,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target got a hand on the ball and deflected it to a defender, and the other occurred when the intended receiver fe",
1bbbbb17c8cb,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,289,7.8,1.7678,0.03855,0,,"Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point.
Chandan Taparia of Motilal Oswal Securities has a buy call on Dr. Reddy's Laboratories with a target price of Rs 2,555.
The current market price of Dr. Reddy's Laboratories is Rs 2,467.35.
T",
5a556158bc86,facebook/opt-1.3b,KGW,N/A (detection only),human_gold,Clean,N/A,289,7.8,-0.1319,0.552459,0,,"Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point.
Chandan Taparia of Motilal Oswal Securities has a buy call on Dr. Reddy's Laboratories with a target price of Rs 2,555.
The current market price of Dr. Reddy's Laboratories is Rs 2,467.35.
T",
cc75ee4b0260,facebook/opt-1.3b,GPW-SP,N/A (detection only),human_gold,Clean,N/A,289,7.8,0.0267,0.489331,0,,"Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point.
Chandan Taparia of Motilal Oswal Securities has a buy call on Dr. Reddy's Laboratories with a target price of Rs 2,555.
The current market price of Dr. Reddy's Laboratories is Rs 2,467.35.
T",
d04516ce0e1f,facebook/opt-1.3b,UNIGRAM,N/A (detection only),human_gold,Clean,N/A,95,23.16,2.888,0.001939,1,,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike a $1000 iPhone which probably won't even switch on in 20 years.""
I agree entirely, I have an ancient Tag, purchased about 1995. Despite the",
