experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
5c7cca22fbb5,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.38,5.6598,0.0,1,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of, Oaxaca says in a statement that four bodies have been recovered but have not identified and the rescue effort is ongoing. The bodies of two boys and a girl washed up on a beach. They appeared to have been in a single room. The state government says that authorities are working with the U.S. governm,
fcdc0c1d4753,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.55,6.7552,0.0,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8," is a pair of 16.8 litre HD engines which puts the speed at a massive 17.5 knots. The boat also features a number of features which are hard to find in many sport fishing boats like a cockpit, an automated speed controller, and a large galley.

This boat, which was built in 1989, may be a bit old bu",
69497410c706,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.07,8.0333,0.0,1,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy"," to find with amenities like clubhouse, pool, tennis, basketball, playground, dog park, playground, community gardens, bike club and bike sharing. Located along Kiel Road, just 10 mins. to Downtown Wilmette and 15 mins. to Northbrook and Glencoe. There are also lots of opportunities for rental, espe",
32e7dc9e7935,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.55,8.3984,0.0,1,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is"," joining Montana Rescue Mission after an unexpected encounter with an anonymous donor in August.
Lundgren joined Montana Rescue Mission for a couple weeks in February, but in August, he was approached with a proposition: Come up to Missoula for a weekend. The friend, a man Lundgren knew, was surpris",
f56fdeb6a584,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,25.09,9.4939,0.0,1,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't"," like that, I just like to make words feel like there in my head.   Anyway, I am a Chicago kid and I play tennis in Chicago. Just looking for someone to keep me up on the latest shit and try and get a follow on my instagram - @cantsthegame - I will also post a video up on IG.
Nice I liked your intro",
219ba62c06d8,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.81,7.303,0.0,1,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,". YAD participants work together in order to create professional networks and improve working conditions in the Middle East.

YAD Network

YAD participants work together in order to create professional networks and improve working conditions in the Middle East. Young adults represent a broad diversi",
62f90bde0544,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.15,5.8424,0.0,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,"," and retrieve information. The MyPassport 2.0 is also USB 3.0 powered, making it a perfect choice for professional photographers, filmmakers, and data scientists.

Both Micro and Normal USB 2.0 connectors are included on the MyPassport 2.0. The Micro USB input allows users to easily connect MyPasspo",
a068b78d29e2,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.51,8.0333,0.0,1,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",", tomorrow, 2.15am).

SINGAPORE

SINGAPORE Premier League Wisma Atletico de Kowloon vs Punahansa HK in HD on Sling TV Ch206 tomorrow.

Singapore Premier League Chasers vs Toh Chui Teck in HD on Channel 214, tomorrow, 11.30pm.

Singapore Premier League Toulouse vs Vannes on Channel 213, tomorrow, 10p",
73a20a9c3b9c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,104,2.46,1.2809,0.100109,0,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been"," completely updated! 4.5+ miles east of Poulsbo, WA.

Disclaimer: ActiveRain, Inc. does not necessarily endorse the real estate agents, loan officers and brokers listed on this site.
These real estate profiles, blogs and blog entries are provided here as a courtesy to our visitors to help them
make ",
4e172eb674ff,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,7.62,8.3984,0.0,1,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,". The basement and first floor have existing plumbing and electrical for the main floor. The home features a wood burning stove, granite counter top, kitchen with stainless appliances, breakfast counter top, and dining room. The walkout basement features a living room with fireplace, fireplace, 4 pi",
e176ec8237d6,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,13.56,6.2075,0.0,1,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College"," Road, appeared in Municipal Court Monday for a traffic hearing after admitting his guilt.

The charges include disorderly conduct, driving under suspension, driving while revoked, and driving with a revoked license. Bronson also had his driver�s license suspended for another conviction for a 2007 i",
b45d88a6afee,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.12,4.9295,0.0,1,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was"," airlifted in an ambulance from the accident site on East Main Street.

Shahood was riding a blue motorcycle on Main Street in Marlborough with a passenger, later identified as a man in his 70s. Police say that Shahood and the passenger were struck by a red car that was turning left on East Main Str",
66fe2b17d77c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.04,7.8507,0.0,1,"EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents ca"," the Hidalgo County Emergency Management Office at 956-248-2250.

The Red Cross is providing emergency shelters for any individuals and families affected by the storms.

The Red Cross Emergency Stations are:

*Klyde Warren Park in Hidalgo (Sergio Perez Park in McAllen);

*La Quinta Town Hall in McAl",
32c32612922b,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,4.39,6.0249,0.0,1,"GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa"," Johnson, Mr. Anders was born November 10, 1979. He worked in sales and was a member of Westchester Baptist Church.

Funeral services will be held 1:00 p.m. Friday, August 31, 2007 in the chapel of H.L. Bryant Funeral Home. Burial will follow in Greenwood Cemetery.

Visitation will be held Thursday,",
3c30d89fcdbc,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,13.33,8.0333,0.0,1,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique"," sells clothes, shoes and accessories, and employs seven. It was opened in 1972.

We have a huge collection that we have acquired over the years. The name isn't something that comes from me and my mom. It's actually a family name. It actually kind of developed around my parents. I have two sisters a",
2ec533023fe6,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,6.57,4.5644,3e-06,1,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova mainta"," &#8220;Real Time with Bill Maher. &#8220;The man wants to have a civil war and a nuclear war. He wants to get rid of the Supreme Court. He wants to strip money from the police.&#8221; &#8220;There are things he says are fine, and there are things he says that are not.&#8221; &#8220;Barack Obama kne",
f940a9f99350,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,10.4,4.3818,6e-06,1,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said:", “John embodies both the spirit and vision of the paper. I have worked with him for a number of years and am completely inspired every day by the work he and his team do. “I know there will always be a challenge ahead and I am sure John will bring a fresh and engaging perspective that will enable us,
a0debbc85f5c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,6.53,2.0083,0.022305,0,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY ," Vishakapatnam Railway Station? VSKP-KRPU BI-WEEKLY INTER will reach Vishakapatnam Railway Station with an estimated 13:48 hours.

How much time VSKP-KRPU BI-WEEKLY INTER will reach Vishakapatnam Railway Station

The estimated duration of VSKP-KRPU BI-WEEKLY INTER will reach Vishakapatnam Rail Stati",
d1082504aedb,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,5.59,6.3901,0.0,1,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short," drive of shopping, restaurants and IHOP. One bedroom is updated with newer wood flooring, large living room with fireplace and dining room. Kitchen has new stainless steel appliances and breakfast room. Hardwood floors in first floor hallway and baths. Three car attached garage. Schedule a showing ",
cc4eff4b8a50,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.47,5.2947,0.0,1,A waitress in Arizona – who is nine months pregnant and is expecting some big medical bills – was touched to the point of tears when she received a massive," Christmas present.

Caitlin, who worked at a fast food restaurant in Tempe, Arizona, was a fan of The Voice, which she saw on television with her boyfriend, according to TMZ. So, when The Voice contestants sent gifts to her and her family, she thought that The Voice sent a real present.

But it tur",
02be1c7b37c7,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.34,6.3901,0.0,1,This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor,"

You are a better man, man. And now, I can say I was there. The actor was a huge fan of People Magazine. Like, he’d read a page cover and say, “Okay, People Magazine, I know I already read your cover, but I just want a picture, just a picture.”

The magazine, in turn, would do whatever it could to ",
