experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
fece1573f64b,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,154,6.79,5.5468,0.0,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,"The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is the seventh chapter in the long-established, hit film franchise. It will be the fourth installment of the ""Pirates"" trilogy which was",
098dc04e921e,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,153,12.18,6.4667,0.0,1,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,"You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for part of Friday. It was cleared by 1 p.m.

On Saturday morning, two cars of the St. Paul Purple Line trains were damaged by what appeared to be a sm",
bca0e033335e,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,160,8.9,6.5044,0.0,1,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of Guerrero said two 7-year-old children were among five people killed off the southern Pacific state of Morel,
73cff8d4f8d1,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,160,21.3,7.2665,0.0,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,"What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8 you have a 7hp, 454cc turbocharged diesel. It can be driven like a sporty Mercedes W154 GT1 or a normal car with cruise control. A really neat featur",
b517d9012a95,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,160,19.47,5.9006,0.0,1,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy","Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy to see that today's buyers are looking for the perfect blend of city living with country living, without losing access to grea",
39dde02f1d1a,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,158,10.95,5.9479,0.0,1,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is","BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is joining as executive director of the Mission. He is also helping develop a financial strategy that the Montana Res",
d88908beec07,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,147,24.52,9.7784,0.0,1,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't","Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't really like the generic stuff, but I don't care if its popular, I like to play. Just wanna know which track/s I could produce that'll go platinum so I can ch",
b2cbe955b0d2,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,155,11.95,6.8703,0.0,1,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,"The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East and North Africa (MENA) and who engage in a broad range of international issues through various areas such as advocacy, cultural advocacy",
27c99150977e,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,83,14.73,3.755,8.7e-05,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,","Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share, sync or transfer multimedia content quickly.

The XZ25 USB 2.0 Micro USB Back Up USB Adapter for the Sony A700 and XBR-AX90",
a77e599628ee,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,180,7.32,4.2169,1.2e-05,1,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205","English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205 & 215, tomorrow, 6am). Betfred v Peterborough United (SINGTRAD, StarHub Ch102 & StarHub Ch227, tomor",
df6e64e388e7,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,174,23.67,6.6973,0.0,1,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been","Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been converted back into a 4th bdrm with half bath/office area. Back of house includes office, 1/2 bath/workbench with plenty of cabinet spac",
5a1589957c98,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,157,9.87,5.0619,0.0,1,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,"Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed. Property is zoned R-4 with the exception of St. Martins Point Village, where the property borders St. Martins Point Village to the",
367ba472fff6,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,160,10.44,5.2853,0.0,1,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College","�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College Ave., is accused of driving while under the influence after he was stopped about 2:10 a.m. in the 2100 block of Sou",
4e564be4202d,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,159,10.55,5.8917,0.0,1,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was","The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was coming north on North Front Street when he lost control of the bicycle he rode with a 19-year-old Woburn man against ",
b455d29552cb,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,107,11.07,4.7253,1e-06,1,"EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents ca","EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents can call 911 to report damage to their property and may be connected to Hidalgo County Emergency Servi",
71d0bc56a0b6,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,165,9.14,5.4005,0.0,1,"GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa","GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa Smith, he had been employed as an assembly worker with Honeywell and had been an avid sports enthusiast. A military veteran of",
52a19fb59e15,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,159,9.09,6.4477,0.0,1,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique","WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique store opened its door for the first time on Jan. 15, 1978.

Wendy Aasen, the store's owner and a third-generation ",
05591979dc68,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,168,17.42,5.9098,0.0,1,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova mainta","Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova maintained Wednesday on CNN. ""And Obama was like, 'I'm not going to do anything about it.'""
CNN Bill Maher",
b4410b81ad6f,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,165,11.99,4.5237,3e-06,1,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said:","John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said: “John’s arrival is a momentous move for Ely and for local journalism, he brings a wealth of experience. A l",
25c5913fc93f,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,198,4.33,4.7127,1e-06,1,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY ,"What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY INTER take to reach Nellore Rail Head Station?

What time VSKP-KRPU BI-WEEKLY INTER depart from Visa",
4f71cb443fa8,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,Clean,N/A,153,3.57,7.776,0.0,1,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short distance to the shopping and excellent schools of Northwoods Park. New windows and vinyl siding have been installed,
